##### GCF #####;	
CRT_dominion;코리엔테스;;;;;;;;;;;;x;
CRT_ADJ;코리엔테스령;;;;;;;;;;;;x;
##### SBA #####;	
;;;;;;;;;;;;x;
SBA_absolute_monarchy;부에노스아이레스 왕국;;;;;;;;;;;;x;
SBA_prussian_constitutionalism;부에노스아이레스 왕국;;;;;;;;;;;;x;
SBA_hms_government;부에노스아이레스 왕국;;;;;;;;;;;;x;
SBA_democracy;부에노스아이레스;;;;;;;;;;;;x;
SBA_proletarian_dictatorship;부에노스아이레스 코뮌;;;;;;;;;;;;x;
SBA_presidential_dictatorship;부에노스아이레스국;;;;;;;;;;;;x;
SBA_bourgeois_dictatorship;부에노스아이레스국;;;;;;;;;;;;x;
SBA_fascist_dictatorship;부에노스아이레스국;;;;;;;;;;;;x;
SBA_colonial_company;부에노스아이레스;;;;;;;;;;;;x;
SBA_dominion;부에노스아이레스;;;;;;;;;;;;x;
SBA_ADJ;부에노스아이레스령;;;;;;;;;;;;x;
##### ARC #####;	
;;;;;;;;;;;;x;
ARC_absolute_monarchy;아르헨티나 왕국;;;;;;;;;;;;x;
ARC_prussian_constitutionalism;아르헨티나 왕국;;;;;;;;;;;;x;
ARC_hms_government;아르헨티나 왕국;;;;;;;;;;;;x;
ARC_democracy;아르헨티나;;;;;;;;;;;;x;
ARC_proletarian_dictatorship;아르헨티나 연합;;;;;;;;;;;;x;
ARC_presidential_dictatorship;아르헨티나 연방;;;;;;;;;;;;x;
ARC_bourgeois_dictatorship;아르헨티나 연방;;;;;;;;;;;;x;
ARC_fascist_dictatorship;아르헨티나 연방;;;;;;;;;;;;x;
ARC_colonial_company;아르헨티나;;;;;;;;;;;;x;
ARC_dominion;아르헨티나;;;;;;;;;;;;x;
ARC_ADJ;아르헨티나령;;;;;;;;;;;;x;
##### LHJ #####;	
;;;;;;;;;;;;x;
LHJ_absolute_monarchy;라헤지 술탄국;;;;;;;;;;;;x;
LHJ_prussian_constitutionalism;라헤지 술탄국;;;;;;;;;;;;x;
LHJ_hms_government;라헤지 왕국;;;;;;;;;;;;x;
LHJ_democracy;라헤지;;;;;;;;;;;;x;
LHJ_proletarian_dictatorship;라헤지 소비에트;;;;;;;;;;;;x;
LHJ_presidential_dictatorship;라헤지국;;;;;;;;;;;;x;
LHJ_bourgeois_dictatorship;라헤지국;;;;;;;;;;;;x;
LHJ_fascist_dictatorship;라헤지국;;;;;;;;;;;;x;
LHJ_colonial_company;라헤지;;;;;;;;;;;;x;
LHJ_dominion;라헤지;;;;;;;;;;;;x;
LHJ_ADJ;라헤지령;;;;;;;;;;;;x;
##### FDL #####;	
;;;;;;;;;;;;x;
FDL_absolute_monarchy;파들리 술탄국;;;;;;;;;;;;x;
FDL_prussian_constitutionalism;파들리 술탄국;;;;;;;;;;;;x;
FDL_hms_government;파들리 왕국;;;;;;;;;;;;x;
FDL_democracy;파들리;;;;;;;;;;;;x;
FDL_proletarian_dictatorship;파들리 소비에트;;;;;;;;;;;;x;
FDL_presidential_dictatorship;파들리국;;;;;;;;;;;;x;
FDL_bourgeois_dictatorship;파들리국;;;;;;;;;;;;x;
FDL_fascist_dictatorship;파들리국;;;;;;;;;;;;x;
FDL_colonial_company;파들리;;;;;;;;;;;;x;
FDL_dominion;파들리;;;;;;;;;;;;x;
FDL_ADJ;파들리령;;;;;;;;;;;;x;
##### KTH #####;	
;;;;;;;;;;;;x;
KTH_absolute_monarchy;카티리 술탄국;;;;;;;;;;;;x;
KTH_prussian_constitutionalism;카티리 술탄국;;;;;;;;;;;;x;
KTH_hms_government;카티리 왕국;;;;;;;;;;;;x;
KTH_democracy;카티리;;;;;;;;;;;;x;
KTH_proletarian_dictatorship;카티리 소비에트;;;;;;;;;;;;x;
KTH_presidential_dictatorship;카티리국;;;;;;;;;;;;x;
KTH_bourgeois_dictatorship;카티리국;;;;;;;;;;;;x;
KTH_fascist_dictatorship;카티리국;;;;;;;;;;;;x;
KTH_colonial_company;카티리;;;;;;;;;;;;x;
KTH_dominion;카티리;;;;;;;;;;;;x;
KTH_ADJ;카티리령;;;;;;;;;;;;x;
##### MHR #####;	
;;;;;;;;;;;;x;
MHR_absolute_monarchy;마흐라 술탄국;;;;;;;;;;;;x;
MHR_prussian_constitutionalism;마흐라 술탄국;;;;;;;;;;;;x;
MHR_hms_government;마흐라 왕국;;;;;;;;;;;;x;
MHR_democracy;마흐라;;;;;;;;;;;;x;
MHR_proletarian_dictatorship;마흐라 소비에트;;;;;;;;;;;;x;
MHR_presidential_dictatorship;마흐라국;;;;;;;;;;;;x;
MHR_bourgeois_dictatorship;마흐라국;;;;;;;;;;;;x;
MHR_fascist_dictatorship;마흐라국;;;;;;;;;;;;x;
MHR_colonial_company;마흐라;;;;;;;;;;;;x;
MHR_dominion;마흐라;;;;;;;;;;;;x;
MHR_ADJ;마흐라령;;;;;;;;;;;;x;
##### KML #####;	
;;;;;;;;;;;;x;
KML_absolute_monarchy;쿠물 칸국;;;;;;;;;;;;x;
KML_prussian_constitutionalism;쿠물 칸국;;;;;;;;;;;;x;
KML_hms_government;쿠물 왕국;;;;;;;;;;;;x;
KML_democracy;쿠물;;;;;;;;;;;;x;
KML_proletarian_dictatorship;쿠물 소비에트;;;;;;;;;;;;x;
KML_presidential_dictatorship;쿠물 공화국;;;;;;;;;;;;x;
KML_bourgeois_dictatorship;쿠물 공화국;;;;;;;;;;;;x;
KML_fascist_dictatorship;쿠물국;;;;;;;;;;;;x;
KML_colonial_company;쿠물;;;;;;;;;;;;x;
KML_dominion;쿠물;;;;;;;;;;;;x;
KML_ADJ;쿠물령;;;;;;;;;;;;x;
##### SHK #####;	
;;;;;;;;;;;;x;
SHK_absolute_monarchy;실루크 왕국;;;;;;;;;;;;x;
SHK_prussian_constitutionalism;실루크 왕국;;;;;;;;;;;;x;
SHK_hms_government;실루크 왕국;;;;;;;;;;;;x;
SHK_democracy;촐로;;;;;;;;;;;;x;
SHK_proletarian_dictatorship;백나일 소비에트;;;;;;;;;;;;x;
SHK_presidential_dictatorship;실루크 공화국;;;;;;;;;;;;x;
SHK_bourgeois_dictatorship;실루크 공화국;;;;;;;;;;;;x;
SHK_fascist_dictatorship;촐로국;;;;;;;;;;;;x;
SHK_colonial_company;실루크;;;;;;;;;;;;x;
SHK_dominion;실루크;;;;;;;;;;;;x;
SHK_ADJ;실루크령;;;;;;;;;;;;x;
##### WRL #####;	
;;;;;;;;;;;;x;
WRL_absolute_monarchy;와르상갈리 술탄국;;;;;;;;;;;;x;
WRL_prussian_constitutionalism;와르상갈리 술탄국;;;;;;;;;;;;x;
WRL_hms_government;와르상갈리 왕국;;;;;;;;;;;;x;
WRL_democracy;와르상갈리;;;;;;;;;;;;x;
WRL_proletarian_dictatorship;와르상갈리 사회주의 공화국;;;;;;;;;;;;x;
WRL_presidential_dictatorship;와르상갈리 공화국;;;;;;;;;;;;x;
WRL_bourgeois_dictatorship;와르상갈리 공화국;;;;;;;;;;;;x;
WRL_fascist_dictatorship;와르상갈리국;;;;;;;;;;;;x;
WRL_colonial_company;와르상갈리;;;;;;;;;;;;x;
WRL_dominion;와르상갈리;;;;;;;;;;;;x;
WRL_ADJ;와르상갈리령;;;;;;;;;;;;x;
##### BHP #####;	
;;;;;;;;;;;;x;
BHP_absolute_monarchy;바하왈푸르국;;;;;;;;;;;;x;
BHP_prussian_constitutionalism;바하왈푸르국;;;;;;;;;;;;x;
BHP_hms_government;바하왈푸르국;;;;;;;;;;;;x;
BHP_democracy;바하왈푸르;;;;;;;;;;;;x;
BHP_proletarian_dictatorship;바하왈푸르 소비에트;;;;;;;;;;;;x;
BHP_presidential_dictatorship;바하왈푸르국;;;;;;;;;;;;x;
BHP_bourgeois_dictatorship;바하왈푸르국;;;;;;;;;;;;x;
BHP_fascist_dictatorship;바하왈푸르국;;;;;;;;;;;;x;
BHP_colonial_company;바하왈푸르국;;;;;;;;;;;;x;
BHP_dominion;바하왈푸르;;;;;;;;;;;;x;
BHP_ADJ;바하왈푸르령;;;;;;;;;;;;x;
##### EZO #####;	
;;;;;;;;;;;;x;
EZO_absolute_monarchy;에조국;;;;;;;;;;;;x;
EZO_prussian_constitutionalism;에조국;;;;;;;;;;;;x;
EZO_hms_government;에조국;;;;;;;;;;;;x;
EZO_democracy;에조;;;;;;;;;;;;x;
EZO_proletarian_dictatorship;홋카이도 공화국;;;;;;;;;;;;x;
EZO_presidential_dictatorship;에조 공화국;;;;;;;;;;;;x;
EZO_bourgeois_dictatorship;에조 공화국;;;;;;;;;;;;x;
EZO_fascist_dictatorship;에조국;;;;;;;;;;;;x;
EZO_colonial_company;에조;;;;;;;;;;;;x;
EZO_dominion;에조;;;;;;;;;;;;x;
EZO_ADJ;에조령;;;;;;;;;;;;x;
##### CHY #####;	
;;;;;;;;;;;;x;
CHY_absolute_monarchy;체첸 왕국;;;;;;;;;;;;x;
CHY_prussian_constitutionalism;체첸 왕국;;;;;;;;;;;;x;
CHY_hms_government;체첸 왕국;;;;;;;;;;;;x;
CHY_democracy;체첸;;;;;;;;;;;;x;
CHY_proletarian_dictatorship;체첸 사회주의 공화국;;;;;;;;;;;;x;
CHY_presidential_dictatorship;체첸 공화국;;;;;;;;;;;;x;
CHY_bourgeois_dictatorship;체첸 공화국;;;;;;;;;;;;x;
CHY_fascist_dictatorship;체첸국;;;;;;;;;;;;x;
CHY_colonial_company;체첸;;;;;;;;;;;;x;
CHY_dominion;체첸;;;;;;;;;;;;x;
CHY_ADJ;체첸령;;;;;;;;;;;;x;
##### CHK #####;	
;;;;;;;;;;;;x;
CHK_absolute_monarchy;참파삭 왕국;;;;;;;;;;;;x;
CHK_prussian_constitutionalism;참파삭 왕국;;;;;;;;;;;;x;
CHK_hms_government;참파삭 왕국;;;;;;;;;;;;x;
CHK_democracy;참파삭;;;;;;;;;;;;x;
CHK_proletarian_dictatorship;참파삭 인민공화국;;;;;;;;;;;;x;
CHK_presidential_dictatorship;참파삭 공화국;;;;;;;;;;;;x;
CHK_bourgeois_dictatorship;참파삭 공화국;;;;;;;;;;;;x;
CHK_fascist_dictatorship;참파삭 제국;;;;;;;;;;;;x;
CHK_colonial_company;참파삭;;;;;;;;;;;;x;
CHK_dominion;참파삭;;;;;;;;;;;;x;
CHK_ADJ;참파삭령;;;;;;;;;;;;x;
##### QNG #####;	
;;;;;;;;;;;;x;
QNG_absolute_monarchy;대청국;;;;;;;;;;;;x;
QNG_prussian_constitutionalism;대청국;;;;;;;;;;;;x;
QNG_hms_government;대청국;;;;;;;;;;;;x;
QNG_democracy;청;;;;;;;;;;;;x;
QNG_proletarian_dictatorship;청 소비에트;;;;;;;;;;;;x;
QNG_presidential_dictatorship;대청민국;;;;;;;;;;;;x;
QNG_bourgeois_dictatorship;대청민국;;;;;;;;;;;;x;
QNG_fascist_dictatorship;대청국;;;;;;;;;;;;x;
QNG_colonial_company;청;;;;;;;;;;;;x;
QNG_dominion;청;;;;;;;;;;;;x;
QNG_ADJ;청국령;;;;;;;;;;;;x;
QNG_absolute_monarchy_ADJ;청국령;;;;;;;;;;;;x;
QNG_prussian_constitutionalism_ADJ;청국령;;;;;;;;;;;;x;
QNG_hms_government_ADJ;청국령;;;;;;;;;;;;x;
##### MGH #####;	
;;;;;;;;;;;;x;
MGH_absolute_monarchy;마그레브 술탄국;;;;;;;;;;;;x;
MGH_prussian_constitutionalism;마그레브 술탄국;;;;;;;;;;;;x;
MGH_hms_government;마그레브 왕국;;;;;;;;;;;;x;
MGH_democracy;마그레브 연방;;;;;;;;;;;;x;
MGH_proletarian_dictatorship;마그레브 사회주의 연방공화국;;;;;;;;;;;;x;
MGH_presidential_dictatorship;마그레브국;;;;;;;;;;;;x;
MGH_bourgeois_dictatorship;마그레브국;;;;;;;;;;;;x;
MGH_fascist_dictatorship;마그레브 칼리파국;;;;;;;;;;;;x;
MGH_colonial_company;마그레브;;;;;;;;;;;;x;
MGH_dominion;마그레브;;;;;;;;;;;;x;
MGH_ADJ;마그레브령;;;;;;;;;;;;x;
##### BAH #####;	
;;;;;;;;;;;;x;
BAH_absolute_monarchy;바이아 왕국;;;;;;;;;;;;x;
BAH_prussian_constitutionalism;바이아 왕국;;;;;;;;;;;;x;
BAH_hms_government;바이아 왕국;;;;;;;;;;;;x;
BAH_democracy;바이아;;;;;;;;;;;;x;
BAH_proletarian_dictatorship;바이아 평의회;;;;;;;;;;;;x;
BAH_presidential_dictatorship;바이아 공화국;;;;;;;;;;;;x;
BAH_bourgeois_dictatorship;바이아 공화국;;;;;;;;;;;;x;
BAH_fascist_dictatorship;바이아국;;;;;;;;;;;;x;
BAH_colonial_company;바이아;;;;;;;;;;;;x;
BAH_dominion;바이아;;;;;;;;;;;;x;
BAH_ADJ;바이아령;;;;;;;;;;;;x;
##### CHP #####;	
;;;;;;;;;;;;x;
CHP_absolute_monarchy;치아파스 왕국;;;;;;;;;;;;x;
CHP_prussian_constitutionalism;치아파스 왕국;;;;;;;;;;;;x;
CHP_hms_government;치아파스 왕국;;;;;;;;;;;;x;
CHP_democracy;치아파스;;;;;;;;;;;;x;
CHP_proletarian_dictatorship;치아파스 사회주의 공화국;;;;;;;;;;;;x;
CHP_presidential_dictatorship;치아파스 공화국;;;;;;;;;;;;x;
CHP_bourgeois_dictatorship;치아파스 공화국;;;;;;;;;;;;x;
CHP_fascist_dictatorship;치아파스 공화국;;;;;;;;;;;;x;
CHP_colonial_company;치아파스국;;;;;;;;;;;;x;
CHP_dominion;치아파스;;;;;;;;;;;;x;
CHP_ADJ;치아파스령;;;;;;;;;;;;x;
##### CEQ #####;	
;;;;;;;;;;;;x;
CEQ_absolute_monarchy;에콰도르 왕국;;;;;;;;;;;;x;
CEQ_prussian_constitutionalism;에콰도르 왕국;;;;;;;;;;;;x;
CEQ_hms_government;에콰도르 왕국;;;;;;;;;;;;x;
CEQ_democracy;에콰도르;;;;;;;;;;;;x;
CEQ_proletarian_dictatorship;에콰도르 혁명연맹;;;;;;;;;;;;x;
CEQ_presidential_dictatorship;에콰도르 연방;;;;;;;;;;;;x;
CEQ_bourgeois_dictatorship;에콰도르 연방;;;;;;;;;;;;x;
CEQ_fascist_dictatorship;에콰도르 공화국;;;;;;;;;;;;x;
CEQ_colonial_company;에콰도르;;;;;;;;;;;;x;
CEQ_dominion;에콰도르;;;;;;;;;;;;x;
CEQ_ADJ;에콰도르령;;;;;;;;;;;;x;
##### ENT #####;	
;;;;;;;;;;;;x;
ENT_absolute_monarchy;엔트레리오스 왕국;;;;;;;;;;;;x;
ENT_prussian_constitutionalism;엔트레리오스 왕국;;;;;;;;;;;;x;
ENT_hms_government;엔트레리오스 왕국;;;;;;;;;;;;x;
ENT_democracy;엔트레리오스;;;;;;;;;;;;x;
ENT_proletarian_dictatorship;엔트레리오스 소비에트 공화국;;;;;;;;;;;;x;
ENT_presidential_dictatorship;엔트레리오스국;;;;;;;;;;;;x;
ENT_bourgeois_dictatorship;엔트레리오스국;;;;;;;;;;;;x;
ENT_fascist_dictatorship;엔트레리오스 공화국;;;;;;;;;;;;x;
ENT_colonial_company;엔트레리오스;;;;;;;;;;;;x;
ENT_dominion;엔트레리오스;;;;;;;;;;;;x;
ENT_ADJ;엔트레리오스령;;;;;;;;;;;;x;
##### GCO #####;	
;;;;;;;;;;;;x;
GCO_absolute_monarchy;그란콜롬비아 제국;;;;;;;;;;;;x;
GCO_prussian_constitutionalism;그란콜롬비아 제국;;;;;;;;;;;;x;
GCO_hms_government;그란콜롬비아 제국;;;;;;;;;;;;x;
GCO_democracy;그란콜롬비아;;;;;;;;;;;;x;
GCO_proletarian_dictatorship;그란콜롬비아 노동자연맹;;;;;;;;;;;;x;
GCO_presidential_dictatorship;그란콜롬비아 공화국;;;;;;;;;;;;x;
GCO_bourgeois_dictatorship;그란콜롬비아 공화국;;;;;;;;;;;;x;
GCO_fascist_dictatorship;그란콜롬비아국;;;;;;;;;;;;x;
GCO_colonial_company;그란콜롬비아;;;;;;;;;;;;x;
GCO_dominion;그란콜롬비아;;;;;;;;;;;;x;
GCO_ADJ;그란콜롬비아령;;;;;;;;;;;;x;
##### GUY #####;	
;;;;;;;;;;;;x;
GUY_absolute_monarchy;가이아나 왕국;;;;;;;;;;;;x;
GUY_prussian_constitutionalism;가이아나 왕국;;;;;;;;;;;;x;
GUY_hms_government;가이아나 왕국;;;;;;;;;;;;x;
GUY_democracy;가이아나;;;;;;;;;;;;x;
GUY_proletarian_dictatorship;가이아나 소비에트 공화국;;;;;;;;;;;;x;
GUY_presidential_dictatorship;가이아나 연방;;;;;;;;;;;;x;
GUY_bourgeois_dictatorship;가이아나 연방;;;;;;;;;;;;x;
GUY_fascist_dictatorship;가이아나국;;;;;;;;;;;;x;
GUY_colonial_company;가이아나;;;;;;;;;;;;x;
GUY_dominion;가이아나;;;;;;;;;;;;x;
GUY_ADJ;가이아나령;;;;;;;;;;;;x;
##### LOS #####;	
;;;;;;;;;;;;x;
LOS_absolute_monarchy;로스알토스 왕국;;;;;;;;;;;;x;
LOS_prussian_constitutionalism;로스알토스 왕국;;;;;;;;;;;;x;
LOS_hms_government;로스알토스 왕국;;;;;;;;;;;;x;
LOS_democracy;로스알토스;;;;;;;;;;;;x;
LOS_proletarian_dictatorship;로스알토스 인민공화국;;;;;;;;;;;;x;
LOS_presidential_dictatorship;로스알토스국;;;;;;;;;;;;x;
LOS_bourgeois_dictatorship;로스알토스 공화국;;;;;;;;;;;;x;
LOS_fascist_dictatorship;로스알토스국;;;;;;;;;;;;x;
LOS_colonial_company;로스알토스;;;;;;;;;;;;x;
LOS_dominion;로스알토스;;;;;;;;;;;;x;
LOS_ADJ;로스알토스령;;;;;;;;;;;;x;
##### LPL #####;	
;;;;;;;;;;;;x;
LPL_absolute_monarchy;라플라타 왕국;;;;;;;;;;;;x;
LPL_prussian_constitutionalism;라플라타 왕국;;;;;;;;;;;;x;
LPL_hms_government;라플라타 왕국;;;;;;;;;;;;x;
LPL_democracy;라플라타;;;;;;;;;;;;x;
LPL_proletarian_dictatorship;라플라타 소비에트 연합;;;;;;;;;;;;x;
LPL_presidential_dictatorship;라플라타 연합;;;;;;;;;;;;x;
LPL_bourgeois_dictatorship;라플라타 연합;;;;;;;;;;;;x;
LPL_fascist_dictatorship;라플라타국;;;;;;;;;;;;x;
LPL_colonial_company;라플라타;;;;;;;;;;;;x;
LPL_dominion;라플라타;;;;;;;;;;;;x;
LPL_ADJ;라플라타령;;;;;;;;;;;;x;
##### PBC #####;	
;;;;;;;;;;;;x;
PBC_absolute_monarchy;안데스 제국;;;;;;;;;;;;x;
PBC_prussian_constitutionalism;안데스 제국;;;;;;;;;;;;x;
PBC_hms_government;안데스 제국;;;;;;;;;;;;x;
PBC_democracy;안데스 공화국;;;;;;;;;;;;x;
PBC_proletarian_dictatorship;안데스 소비에트 사회주의 공화국 연방;;;;;;;;;;;;x;
PBC_presidential_dictatorship;페루-볼리비아 연방;;;;;;;;;;;;x;
PBC_bourgeois_dictatorship;페루-볼리비아 연방;;;;;;;;;;;;x;
PBC_fascist_dictatorship;누에바잉카국;;;;;;;;;;;;x;
PBC_colonial_company;페루-볼리비아;;;;;;;;;;;;x;
PBC_dominion;페루-볼리비아;;;;;;;;;;;;x;
PBC_ADJ;안데스령;;;;;;;;;;;;x;
PBC_presidential_dictatorship_ADJ;페루-볼리비아령;;;;;;;;;;;;x;
PBC_bourgeois_dictatorship_ADJ;페루-볼리비아령;;;;;;;;;;;;x;
PBC_fascist_dictatorship_ADJ;누에바잉카령;;;;;;;;;;;;x;
PBC_colonial_company_ADJ;페루-볼리비아령;;;;;;;;;;;;x;
PBC_dominion_ADJ;페루-볼리비아령;;;;;;;;;;;;x;
##### PTG #####;	
;;;;;;;;;;;;x;
PTG_absolute_monarchy;파타고니아국;;;;;;;;;;;;x;
PTG_prussian_constitutionalism;파타고니아국;;;;;;;;;;;;x;
PTG_hms_government;파타고니아국;;;;;;;;;;;;x;
PTG_democracy;파타고니아;;;;;;;;;;;;x;
PTG_proletarian_dictatorship;파타고니아 인민공화국;;;;;;;;;;;;x;
PTG_presidential_dictatorship;파타고니아 공화국;;;;;;;;;;;;x;
PTG_bourgeois_dictatorship;파타고니아 공화국;;;;;;;;;;;;x;
PTG_fascist_dictatorship;파타고니아 자유국;;;;;;;;;;;;x;
PTG_colonial_company;파타고니아;;;;;;;;;;;;x;
PTG_dominion;파타고니아;;;;;;;;;;;;x;
PTG_ADJ;파타고니아령;;;;;;;;;;;;x;
##### RGR #####;	
;;;;;;;;;;;;x;
RGR_absolute_monarchy;리오그란데 왕국;;;;;;;;;;;;x;
RGR_prussian_constitutionalism;리오그란데 왕국;;;;;;;;;;;;x;
RGR_hms_government;리오그란데;;;;;;;;;;;;x;
RGR_democracy;리오그란데;;;;;;;;;;;;x;
RGR_proletarian_dictatorship;리오그란데 소비에트;;;;;;;;;;;;x;
RGR_presidential_dictatorship;리오그란데 공화국;;;;;;;;;;;;x;
RGR_bourgeois_dictatorship;리오그란데 공화국;;;;;;;;;;;;x;
RGR_fascist_dictatorship;리오그란데 공화국;;;;;;;;;;;;x;
RGR_colonial_company;리오그란데;;;;;;;;;;;;x;
RGR_dominion;리오그란데;;;;;;;;;;;;x;
RGR_ADJ;리오그란데령;;;;;;;;;;;;x;
##### RGS #####;	
;;;;;;;;;;;;x;
RGS_absolute_monarchy;히우그란지 왕국;;;;;;;;;;;;x;
RGS_prussian_constitutionalism;히우그란지 왕국;;;;;;;;;;;;x;
RGS_hms_government;히우그란지 왕국;;;;;;;;;;;;x;
RGS_democracy;히우그란지두술;;;;;;;;;;;;x;
RGS_proletarian_dictatorship;히우그란지 연맹;;;;;;;;;;;;x;
RGS_presidential_dictatorship;히우그란지두술국;;;;;;;;;;;;x;
RGS_bourgeois_dictatorship;히우그란지두술국;;;;;;;;;;;;x;
RGS_fascist_dictatorship;히우그란지국;;;;;;;;;;;;x;
RGS_colonial_company;히우그란지두술;;;;;;;;;;;;x;
RGS_dominion;히우그란지두술;;;;;;;;;;;;x;
RGS_ADJ;히우그란지두술령;;;;;;;;;;;;x;
##### SON #####;	
;;;;;;;;;;;;x;
SON_absolute_monarchy;소노라 왕국;;;;;;;;;;;;x;
SON_prussian_constitutionalism;소노라 왕국;;;;;;;;;;;;x;
SON_hms_government;소노라 왕국;;;;;;;;;;;;x;
SON_democracy;소노라;;;;;;;;;;;;x;
SON_proletarian_dictatorship;소노라 소비에트;;;;;;;;;;;;x;
SON_presidential_dictatorship;소노라 공화국;;;;;;;;;;;;x;
SON_bourgeois_dictatorship;소노라 공화국;;;;;;;;;;;;x;
SON_fascist_dictatorship;소노라국;;;;;;;;;;;;x;
SON_colonial_company;소노라;;;;;;;;;;;;x;
SON_dominion;소노라;;;;;;;;;;;;x;
SON_ADJ;소노라령;;;;;;;;;;;;x;
##### SPU #####;	
;;;;;;;;;;;;x;
##### YUC #####;	
;;;;;;;;;;;;x;
YUC_absolute_monarchy;마야 제국;;;;;;;;;;;;x;
YUC_prussian_constitutionalism;마야 제국;;;;;;;;;;;;x;
YUC_hms_government;마야 제국;;;;;;;;;;;;x;
YUC_democracy;유카탄;;;;;;;;;;;;x;
YUC_proletarian_dictatorship;유카탄 인민공화국;;;;;;;;;;;;x;
YUC_presidential_dictatorship;유카탄 공화국;;;;;;;;;;;;x;
YUC_bourgeois_dictatorship;유카탄 공화국;;;;;;;;;;;;x;
YUC_fascist_dictatorship;마야국;;;;;;;;;;;;x;
YUC_colonial_company;유카탄;;;;;;;;;;;;x;
YUC_dominion;유카탄;;;;;;;;;;;;x;
YUC_ADJ;유카탄령;;;;;;;;;;;;x;
YUC_absolute_monarchy_ADJ;마야령;;;;;;;;;;;;x;
YUC_prussian_constitutionalism_ADJ;마야령;;;;;;;;;;;;x;
YUC_hms_government_ADJ;마야령;;;;;;;;;;;;x;
YUC_fascist_dictatorship_ADJ;마야령;;;;;;;;;;;;x;
##### BLZ #####;	
;;;;;;;;;;;;x;
BLZ_absolute_monarchy;벨리즈 왕국;;;;;;;;;;;;x;
BLZ_prussian_constitutionalism;벨리즈 왕국;;;;;;;;;;;;x;
BLZ_hms_government;벨리즈 왕국;;;;;;;;;;;;x;
BLZ_democracy;벨리즈;;;;;;;;;;;;x;
BLZ_proletarian_dictatorship;벨리즈 인민공화국;;;;;;;;;;;;x;
BLZ_presidential_dictatorship;벨리즈 공화국;;;;;;;;;;;;x;
BLZ_bourgeois_dictatorship;벨리즈 공화국;;;;;;;;;;;;x;
BLZ_fascist_dictatorship;벨리즈국;;;;;;;;;;;;x;
BLZ_ADJ;벨리즈령;;;;;;;;;;;;x;
##### DAK #####;	
;;;;;;;;;;;;x;
DAK_absolute_monarchy;다코타 왕국;;;;;;;;;;;;x;
DAK_prussian_constitutionalism;다코타 왕국;;;;;;;;;;;;x;
DAK_hms_government;다코타 왕국;;;;;;;;;;;;x;
DAK_democracy;다코타;;;;;;;;;;;;x;
DAK_proletarian_dictatorship;다코타 국가평의회;;;;;;;;;;;;x;
DAK_presidential_dictatorship;다코타 자유국;;;;;;;;;;;;x;
DAK_bourgeois_dictatorship;다코타 공화국;;;;;;;;;;;;x;
DAK_fascist_dictatorship;다코타국;;;;;;;;;;;;x;
DAK_colonial_company;다코타;;;;;;;;;;;;x;
DAK_dominion;다코타;;;;;;;;;;;;x;
DAK_ADJ;다코타령;;;;;;;;;;;;x;
##### FSA #####;	
;;;;;;;;;;;;x;
FSA_absolute_monarchy;자유 컴럼버스 제국;;;;;;;;;;;;x;
FSA_prussian_constitutionalism;자유 컬럼버스 제국;;;;;;;;;;;;x;
FSA_hms_government;자유 컬럼버스 제국;;;;;;;;;;;;x;
FSA_democracy;아메리카;;;;;;;;;;;;x;
FSA_proletarian_dictatorship;아메리카 자유소비에트;;;;;;;;;;;;x;
FSA_presidential_dictatorship;아메리카 자유국;;;;;;;;;;;;x;
FSA_bourgeois_dictatorship;아메리카 자유국;;;;;;;;;;;;x;
FSA_fascist_dictatorship;아메리카 공화국;;;;;;;;;;;;x;
FSA_colonial_company;자유미국;;;;;;;;;;;;x;
FSA_dominion;자유미국;;;;;;;;;;;;x;
FSA_ADJ;자유미국령;;;;;;;;;;;;x;
##### GRN #####;	
;;;;;;;;;;;;x;
GRN_absolute_monarchy;그린란드 왕국;;;;;;;;;;;;x;
GRN_prussian_constitutionalism;그린란드 왕국;;;;;;;;;;;;x;
GRN_hms_government;그린란드 왕국;;;;;;;;;;;;x;
GRN_democracy;그린란드;;;;;;;;;;;;x;
GRN_proletarian_dictatorship;그린란드 인민공화국;;;;;;;;;;;;x;
GRN_presidential_dictatorship;그린란드;;;;;;;;;;;;x;
GRN_bourgeois_dictatorship;그린란드;;;;;;;;;;;;x;
GRN_fascist_dictatorship;칼라아릿누나트;;;;;;;;;;;;x;
GRN_colonial_company;그린란드;;;;;;;;;;;;x;
GRN_dominion;그린란드;;;;;;;;;;;;x;
GRN_ADJ;그린란드령;;;;;;;;;;;;x;
##### JAM #####;	
;;;;;;;;;;;;x;
JAM_absolute_monarchy;자메이카 왕국;;;;;;;;;;;;x;
JAM_prussian_constitutionalism;자메이카 왕국;;;;;;;;;;;;x;
JAM_hms_government;자메이카 왕국;;;;;;;;;;;;x;
JAM_democracy;자메이카;;;;;;;;;;;;x;
JAM_proletarian_dictatorship;자메이카 사회주의 공화국;;;;;;;;;;;;x;
JAM_presidential_dictatorship;자메이카;;;;;;;;;;;;x;
JAM_bourgeois_dictatorship;자메이카 공화국;;;;;;;;;;;;x;
JAM_fascist_dictatorship;자메이카국;;;;;;;;;;;;x;
JAM_colonial_company;자메이카;;;;;;;;;;;;x;
JAM_dominion;자메이카;;;;;;;;;;;;x;
JAM_ADJ;자메이카령;;;;;;;;;;;;x;
##### LSK #####;	
;;;;;;;;;;;;x;
